location,name,freq,weighting,n_factors,date,ret
chn,short_term_reversal,daily,vw_cap,6,2020-04-03,-0.004369116557775746
chn,short_term_reversal,daily,vw_cap,6,2020-04-07,0.00037094703380935223
chn,short_term_reversal,daily,vw_cap,6,2020-04-08,0.0006876354328040012
chn,short_term_reversal,daily,vw_cap,6,2020-04-09,-0.0005851195948550457
chn,short_term_reversal,daily,vw_cap,6,2020-04-10,-0.006625701494813401
chn,short_term_reversal,daily,vw_cap,6,2020-04-13,-0.00660647300220293
chn,short_term_reversal,daily,vw_cap,6,2020-04-14,0.005984987903962412
chn,short_term_reversal,daily,vw_cap,6,2020-04-15,0.0036888923554111563
chn,short_term_reversal,daily,vw_cap,6,2020-04-16,0.001853917154136034
chn,short_term_reversal,daily,vw_cap,6,2020-04-17,0.004374300658907129
chn,short_term_reversal,daily,vw_cap,6,2020-04-20,0.0010540041006709695
chn,short_term_reversal,daily,vw_cap,6,2020-04-21,-0.0024460529461522757
chn,short_term_reversal,daily,vw_cap,6,2020-04-22,-0.0017021520434422983
chn,short_term_reversal,daily,vw_cap,6,2020-04-23,-0.0025975342356652463
chn,short_term_reversal,daily,vw_cap,6,2020-04-24,-0.001327410273011741
chn,short_term_reversal,daily,vw_cap,6,2020-04-27,-0.0025146494775921597
chn,short_term_reversal,daily,vw_cap,6,2020-04-28,0.003451443818500212
chn,short_term_reversal,daily,vw_cap,6,2020-04-29,0.0032051279895888457
chn,short_term_reversal,daily,vw_cap,6,2020-04-30,0.012863790682069247
chn,short_term_reversal,daily,vw_cap,6,2020-05-06,-0.002326767444012399
chn,short_term_reversal,daily,vw_cap,6,2020-05-07,-1.2158673769360577e-6
chn,short_term_reversal,daily,vw_cap,6,2020-05-08,0.00007117068612661765
chn,short_term_reversal,daily,vw_cap,6,2020-05-11,-0.0011039213456463487
chn,short_term_reversal,daily,vw_cap,6,2020-05-12,-0.0023709559095293057
chn,short_term_reversal,daily,vw_cap,6,2020-05-13,-0.0016630107296252711
chn,short_term_reversal,daily,vw_cap,6,2020-05-14,0.0008679001454035634
chn,short_term_reversal,daily,vw_cap,6,2020-05-15,-0.0008150141680693697
chn,short_term_reversal,daily,vw_cap,6,2020-05-18,0.0007028314983208479
chn,short_term_reversal,daily,vw_cap,6,2020-05-19,-0.0037074854269491604
chn,short_term_reversal,daily,vw_cap,6,2020-05-20,0.0009713457106447199
chn,short_term_reversal,daily,vw_cap,6,2020-05-21,0.0013113442435356323
chn,short_term_reversal,daily,vw_cap,6,2020-05-22,0.0013322551369157273
chn,short_term_reversal,daily,vw_cap,6,2020-05-25,0.00047688762412069306
chn,short_term_reversal,daily,vw_cap,6,2020-05-26,-0.001992685462780947
chn,short_term_reversal,daily,vw_cap,6,2020-05-27,0.0026062096081349725
chn,short_term_reversal,daily,vw_cap,6,2020-05-28,0.00023161149709785548
chn,short_term_reversal,daily,vw_cap,6,2020-05-29,-0.0010627518692128792
chn,short_term_reversal,daily,vw_cap,6,2020-06-01,0.0019941493042415297
chn,short_term_reversal,daily,vw_cap,6,2020-06-02,0.005940452810945705
chn,short_term_reversal,daily,vw_cap,6,2020-06-03,-0.0008445326259172598
chn,short_term_reversal,daily,vw_cap,6,2020-06-04,-0.003276974488207167
chn,short_term_reversal,daily,vw_cap,6,2020-06-05,0.0010748711605338866
chn,short_term_reversal,daily,vw_cap,6,2020-06-08,0.0027314831108265283
chn,short_term_reversal,daily,vw_cap,6,2020-06-09,-0.0007491397467400272
chn,short_term_reversal,daily,vw_cap,6,2020-06-10,-0.002818096662330807
chn,short_term_reversal,daily,vw_cap,6,2020-06-11,-0.0016502111081269446
chn,short_term_reversal,daily,vw_cap,6,2020-06-12,-0.001887827203198702
chn,short_term_reversal,daily,vw_cap,6,2020-06-15,0.001593679844790352
chn,short_term_reversal,daily,vw_cap,6,2020-06-16,-0.0030365822597310153
chn,short_term_reversal,daily,vw_cap,6,2020-06-17,-0.0007673287461531939
chn,short_term_reversal,daily,vw_cap,6,2020-06-18,0.005764005707025348
chn,short_term_reversal,daily,vw_cap,6,2020-06-19,-0.0014242426037296939
chn,short_term_reversal,daily,vw_cap,6,2020-06-22,0.0030847179337953304
chn,short_term_reversal,daily,vw_cap,6,2020-06-23,-0.0037035875941105988
chn,short_term_reversal,daily,vw_cap,6,2020-06-24,0.0024393353322021694
chn,short_term_reversal,daily,vw_cap,6,2020-06-29,-0.001286447622376768
chn,short_term_reversal,daily,vw_cap,6,2020-06-30,0.00020531311802176057
chn,short_term_reversal,daily,vw_cap,6,2020-07-01,0.0049951776474469614
chn,short_term_reversal,daily,vw_cap,6,2020-07-02,0.004499559255148603
chn,short_term_reversal,daily,vw_cap,6,2020-07-03,0.0026837761306624055
chn,short_term_reversal,daily,vw_cap,6,2020-07-06,0.005016289051647259
chn,short_term_reversal,daily,vw_cap,6,2020-07-07,-0.0046100634846233
chn,short_term_reversal,daily,vw_cap,6,2020-07-08,-0.0002513808245747714
chn,short_term_reversal,daily,vw_cap,6,2020-07-09,-0.0030770288578920208
chn,short_term_reversal,daily,vw_cap,6,2020-07-10,-0.0025910056507185285
chn,short_term_reversal,daily,vw_cap,6,2020-07-13,-0.0064263772314148175
chn,short_term_reversal,daily,vw_cap,6,2020-07-14,0.004155129013534468
chn,short_term_reversal,daily,vw_cap,6,2020-07-15,0.003507226747731913
chn,short_term_reversal,daily,vw_cap,6,2020-07-16,0.006744013158654371
chn,short_term_reversal,daily,vw_cap,6,2020-07-17,-0.0013273458804899027
chn,short_term_reversal,daily,vw_cap,6,2020-07-20,0.0051375555392555
chn,short_term_reversal,daily,vw_cap,6,2020-07-21,-0.00391886761731105
chn,short_term_reversal,daily,vw_cap,6,2020-07-22,-0.0038542797640714367
chn,short_term_reversal,daily,vw_cap,6,2020-07-23,-0.0008267916310015394
chn,short_term_reversal,daily,vw_cap,6,2020-07-24,0.008226575483826609
chn,short_term_reversal,daily,vw_cap,6,2020-07-27,0.00030459312707527665
chn,short_term_reversal,daily,vw_cap,6,2020-07-28,-0.002459763316880867
chn,short_term_reversal,daily,vw_cap,6,2020-07-29,-0.0051166288426256895
chn,short_term_reversal,daily,vw_cap,6,2020-07-30,-0.000607834590636653
chn,short_term_reversal,daily,vw_cap,6,2020-07-31,-0.005371936676169157
chn,short_term_reversal,daily,vw_cap,6,2020-08-03,-0.001231355656244882
chn,short_term_reversal,daily,vw_cap,6,2020-08-04,-0.00611026603366543
chn,short_term_reversal,daily,vw_cap,6,2020-08-05,0.0011314484826834678
chn,short_term_reversal,daily,vw_cap,6,2020-08-06,-0.0019623636923854033
chn,short_term_reversal,daily,vw_cap,6,2020-08-07,-0.005601961762923203
chn,short_term_reversal,daily,vw_cap,6,2020-08-10,-0.0005537538802162092
chn,short_term_reversal,daily,vw_cap,6,2020-08-11,-0.0012444379680587446
chn,short_term_reversal,daily,vw_cap,6,2020-08-12,-0.0012568359934232705
chn,short_term_reversal,daily,vw_cap,6,2020-08-13,-0.001561876356089952
chn,short_term_reversal,daily,vw_cap,6,2020-08-14,-0.000053181522006112473
chn,short_term_reversal,daily,vw_cap,6,2020-08-17,-0.001424376705646327
chn,short_term_reversal,daily,vw_cap,6,2020-08-18,0.001504337840002809
chn,short_term_reversal,daily,vw_cap,6,2020-08-19,-0.003255126823547515
chn,short_term_reversal,daily,vw_cap,6,2020-08-20,0.002047170593064089
chn,short_term_reversal,daily,vw_cap,6,2020-08-21,0.001843527148796489
chn,short_term_reversal,daily,vw_cap,6,2020-08-24,0.002265751529219162
chn,short_term_reversal,daily,vw_cap,6,2020-08-25,0.0025542181089343668
chn,short_term_reversal,daily,vw_cap,6,2020-08-26,-0.0022740607178283988
chn,short_term_reversal,daily,vw_cap,6,2020-08-27,0.0031219855398714655
chn,short_term_reversal,daily,vw_cap,6,2020-08-28,-0.0008552907329168209
chn,short_term_reversal,daily,vw_cap,6,2020-08-31,0.0002358647655611389
chn,short_term_reversal,daily,vw_cap,6,2020-09-01,-0.0046632483432059255
chn,short_term_reversal,daily,vw_cap,6,2020-09-02,-0.001675535539336211
chn,short_term_reversal,daily,vw_cap,6,2020-09-03,0.003098289869252037
chn,short_term_reversal,daily,vw_cap,6,2020-09-04,0.0018378715180696354
chn,short_term_reversal,daily,vw_cap,6,2020-09-07,-0.003210656822155412
chn,short_term_reversal,daily,vw_cap,6,2020-09-08,-0.0052574781836965965
chn,short_term_reversal,daily,vw_cap,6,2020-09-09,-0.004083266842554511
chn,short_term_reversal,daily,vw_cap,6,2020-09-10,-0.0005256609594725828
chn,short_term_reversal,daily,vw_cap,6,2020-09-11,0.0005985541724270795
chn,short_term_reversal,daily,vw_cap,6,2020-09-14,-0.0011663722111291332
chn,short_term_reversal,daily,vw_cap,6,2020-09-15,0.0016193859421953607
chn,short_term_reversal,daily,vw_cap,6,2020-09-16,-0.0014659035973294775
chn,short_term_reversal,daily,vw_cap,6,2020-09-17,0.0035010053658360747
chn,short_term_reversal,daily,vw_cap,6,2020-09-18,-0.00034903667827831914
chn,short_term_reversal,daily,vw_cap,6,2020-09-21,0.0003005448251992041
chn,short_term_reversal,daily,vw_cap,6,2020-09-22,0.002587364738755534
chn,short_term_reversal,daily,vw_cap,6,2020-09-23,0.0026658145953560946
chn,short_term_reversal,daily,vw_cap,6,2020-09-24,0.0017249202989035497
chn,short_term_reversal,daily,vw_cap,6,2020-09-25,-0.0023615435506903816
chn,short_term_reversal,daily,vw_cap,6,2020-09-28,-0.0028230718964893722
chn,short_term_reversal,daily,vw_cap,6,2020-09-29,0.00026090137217968796
chn,short_term_reversal,daily,vw_cap,6,2020-09-30,0.0001281224875033294
chn,short_term_reversal,daily,vw_cap,6,2020-10-09,-0.002528375379197123
chn,short_term_reversal,daily,vw_cap,6,2020-10-12,-0.00044717068022719655
chn,short_term_reversal,daily,vw_cap,6,2020-10-13,-0.001727989296694339
chn,short_term_reversal,daily,vw_cap,6,2020-10-14,-0.0026975525573752295
chn,short_term_reversal,daily,vw_cap,6,2020-10-15,0.0010925068539464197
chn,short_term_reversal,daily,vw_cap,6,2020-10-16,-0.0009892486621452979
chn,short_term_reversal,daily,vw_cap,6,2020-10-19,0.00013602786765984812
chn,short_term_reversal,daily,vw_cap,6,2020-10-20,-0.0010878968147989489
chn,short_term_reversal,daily,vw_cap,6,2020-10-21,0.0004835207174075817
chn,short_term_reversal,daily,vw_cap,6,2020-10-22,-0.0014963741628784537
chn,short_term_reversal,daily,vw_cap,6,2020-10-23,2.6133467322424337e-6
chn,short_term_reversal,daily,vw_cap,6,2020-10-26,-0.00043956126354858393
chn,short_term_reversal,daily,vw_cap,6,2020-10-27,0.00138216843953868
chn,short_term_reversal,daily,vw_cap,6,2020-10-28,-0.0016179974919024818
chn,short_term_reversal,daily,vw_cap,6,2020-10-29,-0.0010481853272468658
chn,short_term_reversal,daily,vw_cap,6,2020-10-30,-0.0003108617105500811
chn,short_term_reversal,daily,vw_cap,6,2020-11-02,-0.014162533910083758
chn,short_term_reversal,daily,vw_cap,6,2020-11-03,0.007030834195420425
chn,short_term_reversal,daily,vw_cap,6,2020-11-04,-0.0011568941679341621
chn,short_term_reversal,daily,vw_cap,6,2020-11-05,-0.0000427609942833951
chn,short_term_reversal,daily,vw_cap,6,2020-11-06,0.0007058001673561298
chn,short_term_reversal,daily,vw_cap,6,2020-11-09,0.002375972229722089
chn,short_term_reversal,daily,vw_cap,6,2020-11-10,0.0007691625428782535
chn,short_term_reversal,daily,vw_cap,6,2020-11-11,0.0008655732883165543
chn,short_term_reversal,daily,vw_cap,6,2020-11-12,-0.0036946669356278214
chn,short_term_reversal,daily,vw_cap,6,2020-11-13,-0.0011266049036133576
chn,short_term_reversal,daily,vw_cap,6,2020-11-16,-0.0006894441078355041
chn,short_term_reversal,daily,vw_cap,6,2020-11-17,0.001209970615062026
chn,short_term_reversal,daily,vw_cap,6,2020-11-18,0.00458262642512915
chn,short_term_reversal,daily,vw_cap,6,2020-11-19,-0.0008357505982418252
chn,short_term_reversal,daily,vw_cap,6,2020-11-20,-0.003332635323158866
chn,short_term_reversal,daily,vw_cap,6,2020-11-23,-0.0022848824852797927
chn,short_term_reversal,daily,vw_cap,6,2020-11-24,-0.00015888260145394562
chn,short_term_reversal,daily,vw_cap,6,2020-11-25,0.001909098461585517
chn,short_term_reversal,daily,vw_cap,6,2020-11-26,0.0018061527698489902
chn,short_term_reversal,daily,vw_cap,6,2020-11-27,0.002764463381747996
chn,short_term_reversal,daily,vw_cap,6,2020-11-30,0.0018919225826772416
chn,short_term_reversal,daily,vw_cap,6,2020-12-01,0.0031049124515029666
chn,short_term_reversal,daily,vw_cap,6,2020-12-02,0.0006892167637322331
chn,short_term_reversal,daily,vw_cap,6,2020-12-03,0.006283273774106773
chn,short_term_reversal,daily,vw_cap,6,2020-12-04,0.0007748423480736281
chn,short_term_reversal,daily,vw_cap,6,2020-12-07,0.001690179111246426
chn,short_term_reversal,daily,vw_cap,6,2020-12-08,-0.0012061026736003748
chn,short_term_reversal,daily,vw_cap,6,2020-12-09,-0.00011104276759560325
chn,short_term_reversal,daily,vw_cap,6,2020-12-10,0.00007890223388297352
chn,short_term_reversal,daily,vw_cap,6,2020-12-11,-0.0024275415849863767
chn,short_term_reversal,daily,vw_cap,6,2020-12-14,-0.0009091747051573175
chn,short_term_reversal,daily,vw_cap,6,2020-12-15,0.0028034525470738286
chn,short_term_reversal,daily,vw_cap,6,2020-12-16,-0.00037294859041089824
chn,short_term_reversal,daily,vw_cap,6,2020-12-17,0.00003749465590489569
chn,short_term_reversal,daily,vw_cap,6,2020-12-18,-0.004024452663065736
chn,short_term_reversal,daily,vw_cap,6,2020-12-21,0.00012512019866085482
chn,short_term_reversal,daily,vw_cap,6,2020-12-22,0.003287126998662278
chn,short_term_reversal,daily,vw_cap,6,2020-12-23,-0.002721722671894134
chn,short_term_reversal,daily,vw_cap,6,2020-12-24,-0.003584900031433426
chn,short_term_reversal,daily,vw_cap,6,2020-12-25,-0.000017981740876537162
chn,short_term_reversal,daily,vw_cap,6,2020-12-28,-0.0027204801265379233
chn,short_term_reversal,daily,vw_cap,6,2020-12-29,0.003477236682797569
chn,short_term_reversal,daily,vw_cap,6,2020-12-30,-0.00048137800071731295
chn,short_term_reversal,daily,vw_cap,6,2020-12-31,0.0002898909713640327
chn,short_term_reversal,daily,vw_cap,6,2021-01-04,-0.00718244106767166
chn,short_term_reversal,daily,vw_cap,6,2021-01-05,-0.001703886669404866
chn,short_term_reversal,daily,vw_cap,6,2021-01-06,-0.002587295440976396
chn,short_term_reversal,daily,vw_cap,6,2021-01-07,-0.012245602198615174
chn,short_term_reversal,daily,vw_cap,6,2021-01-08,0.0042213107892934065
chn,short_term_reversal,daily,vw_cap,6,2021-01-11,-0.0015569230864348142
chn,short_term_reversal,daily,vw_cap,6,2021-01-12,-0.0020776046533070515
chn,short_term_reversal,daily,vw_cap,6,2021-01-13,0.002200309150878469
chn,short_term_reversal,daily,vw_cap,6,2021-01-14,0.01257292124651978
chn,short_term_reversal,daily,vw_cap,6,2021-01-15,0.002610729035626381
chn,short_term_reversal,daily,vw_cap,6,2021-01-18,-0.001962114173834137
chn,short_term_reversal,daily,vw_cap,6,2021-01-19,0.011436539634429565
chn,short_term_reversal,daily,vw_cap,6,2021-01-20,-0.005844423410222624
chn,short_term_reversal,daily,vw_cap,6,2021-01-21,-0.003275292643042015
chn,short_term_reversal,daily,vw_cap,6,2021-01-22,-0.005994126351319397
chn,short_term_reversal,daily,vw_cap,6,2021-01-25,-0.0081020934808458
chn,short_term_reversal,daily,vw_cap,6,2021-01-26,0.006675103081545113
chn,short_term_reversal,daily,vw_cap,6,2021-01-27,-0.0017279677864957595
chn,short_term_reversal,daily,vw_cap,6,2021-01-28,0.004507663865055766
chn,short_term_reversal,daily,vw_cap,6,2021-01-29,-0.003994774165742713
chn,short_term_reversal,daily,vw_cap,6,2021-02-01,-0.0072961071818253564
chn,short_term_reversal,daily,vw_cap,6,2021-02-02,-0.002857652803307326
chn,short_term_reversal,daily,vw_cap,6,2021-02-03,-0.0050432554238903915
chn,short_term_reversal,daily,vw_cap,6,2021-02-04,-0.0028089762027355782
chn,short_term_reversal,daily,vw_cap,6,2021-02-05,0.0012888760165726905
chn,short_term_reversal,daily,vw_cap,6,2021-02-08,-0.006882058164917146
chn,short_term_reversal,daily,vw_cap,6,2021-02-09,0.0006532301512196485
chn,short_term_reversal,daily,vw_cap,6,2021-02-10,-0.001320929237335633
chn,short_term_reversal,daily,vw_cap,6,2021-02-18,0.00827825607407572
chn,short_term_reversal,daily,vw_cap,6,2021-02-19,0.007351513256934947
chn,short_term_reversal,daily,vw_cap,6,2021-02-22,0.009081077470789433
chn,short_term_reversal,daily,vw_cap,6,2021-02-23,-0.00111610860927986
chn,short_term_reversal,daily,vw_cap,6,2021-02-24,0.007414813619466887
chn,short_term_reversal,daily,vw_cap,6,2021-02-25,0.0010862446907563118
chn,short_term_reversal,daily,vw_cap,6,2021-02-26,0.006243475042848422
chn,short_term_reversal,daily,vw_cap,6,2021-03-01,-0.0015324489814632295
chn,short_term_reversal,daily,vw_cap,6,2021-03-02,0.000941906399559864
chn,short_term_reversal,daily,vw_cap,6,2021-03-03,-0.0017186183289099651
chn,short_term_reversal,daily,vw_cap,6,2021-03-04,-0.003419372517313203
chn,short_term_reversal,daily,vw_cap,6,2021-03-05,0.008043413529039147
chn,short_term_reversal,daily,vw_cap,6,2021-03-08,-0.004376713745327692
chn,short_term_reversal,daily,vw_cap,6,2021-03-09,-0.0044055248910218146
chn,short_term_reversal,daily,vw_cap,6,2021-03-10,0.0051824079802570405
chn,short_term_reversal,daily,vw_cap,6,2021-03-11,-0.0022127425615612265
chn,short_term_reversal,daily,vw_cap,6,2021-03-12,-0.0023844078478822335
chn,short_term_reversal,daily,vw_cap,6,2021-03-15,-0.009078847508414168
chn,short_term_reversal,daily,vw_cap,6,2021-03-16,-0.0005041942036622771
chn,short_term_reversal,daily,vw_cap,6,2021-03-17,0.0033441597939101522
chn,short_term_reversal,daily,vw_cap,6,2021-03-18,0.0002854981340064167
chn,short_term_reversal,daily,vw_cap,6,2021-03-19,0.0000868978676851007
chn,short_term_reversal,daily,vw_cap,6,2021-03-22,-0.0006023654771165843
chn,short_term_reversal,daily,vw_cap,6,2021-03-23,0.003364398207883309
chn,short_term_reversal,daily,vw_cap,6,2021-03-24,0.004559994624915579
chn,short_term_reversal,daily,vw_cap,6,2021-03-25,-0.0008980347106522613
chn,short_term_reversal,daily,vw_cap,6,2021-03-26,0.0025784760862975187
chn,short_term_reversal,daily,vw_cap,6,2021-03-29,-0.0014440768863173976
chn,short_term_reversal,daily,vw_cap,6,2021-03-30,0.002370999401588619
chn,short_term_reversal,daily,vw_cap,6,2021-03-31,0.000040636411699934196
chn,short_term_reversal,daily,vw_cap,6,2021-04-01,0.005784267110331372
chn,short_term_reversal,daily,vw_cap,6,2021-04-02,0.007815783329428987
chn,short_term_reversal,daily,vw_cap,6,2021-04-06,-0.0020001282155403654
chn,short_term_reversal,daily,vw_cap,6,2021-04-07,-0.003140546380235868
chn,short_term_reversal,daily,vw_cap,6,2021-04-08,0.0046953338807257244
chn,short_term_reversal,daily,vw_cap,6,2021-04-09,-0.003530357437365506
chn,short_term_reversal,daily,vw_cap,6,2021-04-12,-0.007523250132972025
chn,short_term_reversal,daily,vw_cap,6,2021-04-13,0.0036714351693297245
chn,short_term_reversal,daily,vw_cap,6,2021-04-14,0.0021267318255329963
chn,short_term_reversal,daily,vw_cap,6,2021-04-15,0.0013674911452242356
chn,short_term_reversal,daily,vw_cap,6,2021-04-16,-0.0028410431230300906
chn,short_term_reversal,daily,vw_cap,6,2021-04-19,0.006925799045704034
chn,short_term_reversal,daily,vw_cap,6,2021-04-20,0.0005190944193098918
chn,short_term_reversal,daily,vw_cap,6,2021-04-21,0.0003431428388660997
chn,short_term_reversal,daily,vw_cap,6,2021-04-22,0.0000326791000237599
chn,short_term_reversal,daily,vw_cap,6,2021-04-23,0.0048859092652823975
chn,short_term_reversal,daily,vw_cap,6,2021-04-26,-0.0017288081672115789
chn,short_term_reversal,daily,vw_cap,6,2021-04-27,-0.0016679819748370353
chn,short_term_reversal,daily,vw_cap,6,2021-04-28,0.003899744753130431
chn,short_term_reversal,daily,vw_cap,6,2021-04-29,0.0013347850116221954
chn,short_term_reversal,daily,vw_cap,6,2021-04-30,0.0017805340720669835
chn,short_term_reversal,daily,vw_cap,6,2021-05-06,0.0011150533944353745
chn,short_term_reversal,daily,vw_cap,6,2021-05-07,0.009330476431713473
chn,short_term_reversal,daily,vw_cap,6,2021-05-10,-0.004530176840027149
chn,short_term_reversal,daily,vw_cap,6,2021-05-11,0.0036332061938824985
chn,short_term_reversal,daily,vw_cap,6,2021-05-12,-0.005162815972391093
chn,short_term_reversal,daily,vw_cap,6,2021-05-13,-0.00043920009906072864
chn,short_term_reversal,daily,vw_cap,6,2021-05-14,0.001872580227885225
chn,short_term_reversal,daily,vw_cap,6,2021-05-17,-0.005329788784055903
chn,short_term_reversal,daily,vw_cap,6,2021-05-18,0.0017388346613726874
chn,short_term_reversal,daily,vw_cap,6,2021-05-19,-0.001661796976585503
chn,short_term_reversal,daily,vw_cap,6,2021-05-20,0.0004417962689977363
chn,short_term_reversal,daily,vw_cap,6,2021-05-21,-0.003794725684743655
chn,short_term_reversal,daily,vw_cap,6,2021-05-24,0.00033990391767727376
chn,short_term_reversal,daily,vw_cap,6,2021-05-25,-0.0004910627208221241
chn,short_term_reversal,daily,vw_cap,6,2021-05-26,0.0026242467213698647
chn,short_term_reversal,daily,vw_cap,6,2021-05-27,-0.0023489754149080807
chn,short_term_reversal,daily,vw_cap,6,2021-05-28,-0.0004842083258786644
chn,short_term_reversal,daily,vw_cap,6,2021-05-31,-0.00531389844585774
chn,short_term_reversal,daily,vw_cap,6,2021-06-01,0.002995100954144181
chn,short_term_reversal,daily,vw_cap,6,2021-06-02,0.004154603023775724
chn,short_term_reversal,daily,vw_cap,6,2021-06-03,-0.0007930903053519333
chn,short_term_reversal,daily,vw_cap,6,2021-06-04,-0.004930118477253665
chn,short_term_reversal,daily,vw_cap,6,2021-06-07,-0.004708885887914127
chn,short_term_reversal,daily,vw_cap,6,2021-06-08,0.005954389592413724
chn,short_term_reversal,daily,vw_cap,6,2021-06-09,0.0017899277160337184
chn,short_term_reversal,daily,vw_cap,6,2021-06-10,-0.004239225169274084
chn,short_term_reversal,daily,vw_cap,6,2021-06-11,0.003958592522209073
chn,short_term_reversal,daily,vw_cap,6,2021-06-15,-0.004111466952064225
chn,short_term_reversal,daily,vw_cap,6,2021-06-16,0.0029699066524394384
chn,short_term_reversal,daily,vw_cap,6,2021-06-17,-0.007816648964742797
chn,short_term_reversal,daily,vw_cap,6,2021-06-18,-0.0017385986521170939
chn,short_term_reversal,daily,vw_cap,6,2021-06-21,-0.005868697328896993
chn,short_term_reversal,daily,vw_cap,6,2021-06-22,0.0013412955895204554
chn,short_term_reversal,daily,vw_cap,6,2021-06-23,-0.0005963410576661899
chn,short_term_reversal,daily,vw_cap,6,2021-06-24,0.0033540206363206148
chn,short_term_reversal,daily,vw_cap,6,2021-06-25,0.0010858326010022036
chn,short_term_reversal,daily,vw_cap,6,2021-06-28,-0.004451299272463268
chn,short_term_reversal,daily,vw_cap,6,2021-06-29,0.00046711724942118983
chn,short_term_reversal,daily,vw_cap,6,2021-06-30,-0.005455504858691882
chn,short_term_reversal,daily,vw_cap,6,2021-07-01,0.010099322315998136
chn,short_term_reversal,daily,vw_cap,6,2021-07-02,-0.006307472845092582
chn,short_term_reversal,daily,vw_cap,6,2021-07-05,-0.008981200047290198
chn,short_term_reversal,daily,vw_cap,6,2021-07-06,0.002023084884861514
chn,short_term_reversal,daily,vw_cap,6,2021-07-07,-0.005318086230154947
chn,short_term_reversal,daily,vw_cap,6,2021-07-08,-0.009185518270754268
chn,short_term_reversal,daily,vw_cap,6,2021-07-09,-0.0007615262965423914
chn,short_term_reversal,daily,vw_cap,6,2021-07-12,-0.0054419681078172084
chn,short_term_reversal,daily,vw_cap,6,2021-07-13,0.005078399140747294
chn,short_term_reversal,daily,vw_cap,6,2021-07-14,0.0023017286216989673
chn,short_term_reversal,daily,vw_cap,6,2021-07-15,-0.0008687397734635518
chn,short_term_reversal,daily,vw_cap,6,2021-07-16,-0.00015467691217314474
chn,short_term_reversal,daily,vw_cap,6,2021-07-19,0.0013501013037748213
chn,short_term_reversal,daily,vw_cap,6,2021-07-20,-0.003586485720038807
chn,short_term_reversal,daily,vw_cap,6,2021-07-21,-0.010745078242333853
chn,short_term_reversal,daily,vw_cap,6,2021-07-22,-0.00603008275746102
chn,short_term_reversal,daily,vw_cap,6,2021-07-23,-0.0006132396469778724
chn,short_term_reversal,daily,vw_cap,6,2021-07-26,-0.010374912546144687
chn,short_term_reversal,daily,vw_cap,6,2021-07-27,0.0009093079255444864
chn,short_term_reversal,daily,vw_cap,6,2021-07-28,0.009251512193590107
chn,short_term_reversal,daily,vw_cap,6,2021-07-29,-0.019053797556018152
chn,short_term_reversal,daily,vw_cap,6,2021-07-30,-0.004408986395361311
chn,short_term_reversal,daily,vw_cap,6,2021-08-02,0.0025232648318676736
chn,short_term_reversal,daily,vw_cap,6,2021-08-03,0.01453278464367701
chn,short_term_reversal,daily,vw_cap,6,2021-08-04,-0.015524526373107158
chn,short_term_reversal,daily,vw_cap,6,2021-08-05,0.0008503899878626028
chn,short_term_reversal,daily,vw_cap,6,2021-08-06,-0.006426088167735079
chn,short_term_reversal,daily,vw_cap,6,2021-08-09,0.011179907835848787
chn,short_term_reversal,daily,vw_cap,6,2021-08-10,0.0038646637663824744
chn,short_term_reversal,daily,vw_cap,6,2021-08-11,-0.00391939137124711
chn,short_term_reversal,daily,vw_cap,6,2021-08-12,-0.0026616073600778506
chn,short_term_reversal,daily,vw_cap,6,2021-08-13,0.0014817907912445735
chn,short_term_reversal,daily,vw_cap,6,2021-08-16,0.005832404988138411
chn,short_term_reversal,daily,vw_cap,6,2021-08-17,0.0036707163370112215
chn,short_term_reversal,daily,vw_cap,6,2021-08-18,0.006043726942277591
chn,short_term_reversal,daily,vw_cap,6,2021-08-19,-0.008005968387520497
chn,short_term_reversal,daily,vw_cap,6,2021-08-20,-0.007750426845785717
chn,short_term_reversal,daily,vw_cap,6,2021-08-23,-0.006739342849551334
chn,short_term_reversal,daily,vw_cap,6,2021-08-24,0.0009036510848151784
chn,short_term_reversal,daily,vw_cap,6,2021-08-25,-0.0004870952074542202
chn,short_term_reversal,daily,vw_cap,6,2021-08-26,-0.002141942008946137
chn,short_term_reversal,daily,vw_cap,6,2021-08-27,-0.0032104248827139743
chn,short_term_reversal,daily,vw_cap,6,2021-08-30,-0.007795070107308875
chn,short_term_reversal,daily,vw_cap,6,2021-08-31,0.003939422488500447
chn,short_term_reversal,daily,vw_cap,6,2021-09-01,-0.0037036358055948407
chn,short_term_reversal,daily,vw_cap,6,2021-09-02,-0.014080527147563063
chn,short_term_reversal,daily,vw_cap,6,2021-09-03,0.0033994983222285172
chn,short_term_reversal,daily,vw_cap,6,2021-09-06,0.0032963679209887554
chn,short_term_reversal,daily,vw_cap,6,2021-09-07,-0.004142805590596296
chn,short_term_reversal,daily,vw_cap,6,2021-09-08,-0.0010696392159775185
chn,short_term_reversal,daily,vw_cap,6,2021-09-09,-0.002829262185240706
chn,short_term_reversal,daily,vw_cap,6,2021-09-10,0.00791066397480365
chn,short_term_reversal,daily,vw_cap,6,2021-09-13,-0.0061009141552176025
chn,short_term_reversal,daily,vw_cap,6,2021-09-14,0.005925074332134871
chn,short_term_reversal,daily,vw_cap,6,2021-09-15,-0.004070671546340936
chn,short_term_reversal,daily,vw_cap,6,2021-09-16,0.0024281927402679993
